bb6d1e30-d62e-448a-8283-53c7cc23d8f5,2023-11-28 22:00:22.695416,2023-11-28 22:00:22.695418,,699890,"",126,Мексика,1950345,México,"","","","","",Очное отделение,Выпускник (магистр),200374,Instituto Politécnico Nacional (IPN),2251370,Ingeniería en Metalurgia y Materiales,2020
16c54183-4fbc-4d26-84bc-9aa7feed1e2f,2023-11-28 22:00:22.694428,2023-11-28 22:00:22.694429,,699890,"",0,"",0,"","","","","","",Очное отделение,Выпускник (магистр),227618,American University in Cairo الجامعة الأمريكية بالقاهرة ,2110521,Sciences and Engineering كلية العلوم والهندسة  ,2013
a9bf3c5f-023e-4067-a78c-a9366bded549,2023-11-28 22:01:13.484205,2023-11-28 22:01:13.484206,,699887,"",1,Россия,148,Улан-Удэ,"","#путешествия, #инфобизнес, #партнерскиймаркетинг","","","",Очное отделение,Выпускница (специалист),865,"БГУ (бывш. БГПИ, БФ НГУ)",145848,Восточный институт,2006
05ce342a-ce92-40a5-90d1-7b6137a74b69,2023-11-28 22:00:39.292624,2023-11-28 22:00:39.292625,,699889,"",0,"",0,"","","","","","",Очное отделение,Выпускница (специалист),7440,"ХГУПТ (бывш. ХГАТОП, ХИОП)",2151564,Экономический факультет,1988
8bb34fc6-51ff-4921-9bfa-e78575c15ef9,2023-11-28 22:00:39.30724,2023-11-28 22:00:39.307241,,699889,"",1,Россия,99,Новосибирск,"","","","","",Очное отделение,Выпускник (специалист),445,ВГМУ им. Н. Н. Бурденко,2258117,Институт дополнительного профессионального образования,2019
9f2997b5-891e-4b20-ae74-4e5fbd4e3226,2023-11-28 22:01:13.489887,2023-11-28 22:01:13.489889,,699887,"",9,США,1708303,Philadelphia,"","","","","",Экстернат,Выпускница (специалист),489787,Philadelphia College of Osteopathic Medicine,860049,Osteopathic Medicine,2024
32cb5674-bcbd-4ebe-a753-8bc32ea9fb88,2023-11-28 22:01:13.487739,2023-11-28 22:01:13.487741,,699887,"",1,Россия,73,Красноярск,"","","","","",Очное отделение,Выпускник (специалист),5860,ИрГУПС,2152015,Факультет «Управление на транспорте и информационные технологии»,2002
fc43a1d2-d422-4bda-90f7-c8b30ecacad3,2023-11-28 22:01:13.491834,2023-11-28 22:01:13.491835,,699887,"",1,Россия,1,Москва,"","","","","",Дистанционное обучение,Выпускница (специалист),2,МГУ,20,Факультет биоинженерии и биоинформатики,2021
afa82e73-7fe5-4f5e-9cd1-8a60b80a0f85,2023-11-28 22:01:30.269032,2023-11-28 22:01:30.269033,,699886,"",0,"",0,"","","","","","",Очное отделение,Выпускник (бакалавр),1189016,"",2230767,Facultad de Ciencias Economicas y Sociales,2005
18bfd9e1-c9f0-4001-bee1-53bcd100c3e1,2023-11-28 22:01:30.267279,2023-11-28 22:01:30.267282,,699886,"",43,Бразилия,17925,Recife,"","","","","","",Выпускник (магистр),1174959,Universidade Regional do Cariri (URCA),2177432,Geografia,2002
230b463c-e23a-4a33-84e1-2a720004fa64,2023-11-28 22:01:30.271157,2023-11-28 22:01:30.271158,,699886,"",1,Россия,882,Ачинск,"","","","","",Заочное отделение,Выпускница (специалист),682,СибУПК,2266327,Экономический факультет,2006
a6d7e314-38e4-482c-8bb9-3c6cb266c98c,2023-11-28 22:01:46.790264,2023-11-28 22:01:46.790266,,699885,"",1,Россия,37,Владивосток,"","","","","",Заочное отделение,Выпускник (специалист),415,ДВФУ,2138584,Школа биомедицины,2029
04a7a862-1bad-403b-94c5-c853bffac7fa,2023-11-28 22:01:46.786657,2023-11-28 22:01:46.786658,,699885,"",1,Россия,151,Уфа,"","","","","","",Выпускница (специалист),881,УГАТУ,0,"",0
d241c072-3209-425e-b10c-be5f2112b442,2023-11-28 22:01:46.793251,2023-11-28 22:01:46.793253,,699885,"",88,Италия,1955477,Milano,"","","","","",Очное отделение,Выпускник (магистр),500194,Università Cattolica del Sacro Cuore,882081,Facoltà di lettere e filosofia,1993
cac902e7-da9f-401e-8f68-284cfbbbb72c,2023-11-28 22:02:03.1445,2023-11-28 22:02:03.144502,,699884,"",76,Египет,1958117,Cairo,"","","","","",Экстернат,Выпускница (магистр),54371,Ain Shams University جامعة عين شمس,2109975,Commerce التجارة,2011
7f7dd750-8ad1-4806-a71a-42772e0f96dd,2023-11-28 22:02:03.137924,2023-11-28 22:02:03.137925,,699884,"",182,Сингапур,1707102,Singapore,"","","","","",Очное отделение,Выпускник (магистр),989817,Polytechnic University of the Philippines (PUP),1965837,College of Engineering,2016
4b9b64d1-ff8d-4363-82bd-f10330d4c3df,2023-11-28 22:02:03.139666,2023-11-28 22:02:03.139668,,699884,"",43,Бразилия,1710182,Rio de Janeiro,"","","","","",Очное отделение,Выпускник (специалист),18783,Academia Brasileira de Ciências (ABC),0,"",2019
1437997b-b6c5-4492-96cd-529c343626d2,2023-11-28 22:02:36.34543,2023-11-28 22:02:36.345431,,699882,"",121,Мальдивы,1936136,Malé,"","","","","",Дистанционное обучение,Выпускница (магистр),1013599,Maldives National University,2180573,Faculty of Arts,2018
9bef7d19-7cfe-4041-9adf-751e0f84b20f,2023-11-28 22:02:19.922266,2023-11-28 22:02:19.922268,,699883,"",1,Россия,49,Екатеринбург,"","","","","",Очное отделение,Выпускник (магистр),466,"ЕГТИ
",36624,Актерский факультет,2029
0138f17c-5dcb-49e7-9de4-698a246d793a,2023-11-28 22:02:19.931261,2023-11-28 22:02:19.931262,,699883,"",207,Финляндия,1904869,Helsinki,"","","","","","",Выпускница (магистр),30269,FINTRA,55114,Kansainväliset suhteet,0
2fb93174-fbda-4317-a9ee-134da3e92146,2023-11-28 22:02:36.348191,2023-11-28 22:02:36.348193,,699882,"",1,Россия,168,Якутск,"","","","","",Очное отделение,Выпускница (специалист),940,СВФУ им. М. К. Аммосова (бывш. ЯГУ),2263386,Биолого-географический факультет,1978
55e4fc1a-5e27-453f-8f6e-ffd5fa711b3e,2023-11-28 22:03:44.396215,2023-11-28 22:03:44.396216,,699878,"",161,Португалия,4578,Braga,"","","","","",Очное отделение,Выпускник (магистр),528261,Universidade do Minho,937278,Escola de Direito,2023
ff8b1a7f-62d7-4d9a-8315-a86f54e467a3,2023-11-28 22:02:53.85324,2023-11-28 22:02:53.853241,,699881,"",0,"",0,"","","","","","",Очное отделение,Выпускник (бакалавр),997216,Johnson & Wales University,1929288,Business,1998
eefa77c3-7e7d-45e1-be77-f0d0896c96cf,2023-11-28 22:03:11.497994,2023-11-28 22:03:11.497995,,699880,"",158,Перу,1902438,Lima,"","","","","",Очное отделение,Выпускница (бакалавр),1025223,Universidad Inca Garcilaso de la Vega (UIGV),1959169,Facultad de Derecho y Ciencias Politicas,1997
ebbc466f-45b5-4e3c-83f2-e2aa91f5679b,2023-11-28 22:03:44.403108,2023-11-28 22:03:44.403109,,699878,"",2,Украина,314,Киев,"","","","","",Очное отделение,Выпускник (магистр),1096,КПИ им. И. Сикорского,3288,Факультет информатики и вычислительной техники,2025
2fa47b8f-72fc-4d97-a4b1-7d41a0fe17a0,2023-11-28 22:04:02.861742,2023-11-28 22:04:02.861744,,699877,"",0,"",0,"","","","","","","",Выпускник (бакалавр),554336,Higher Technological Institute المعهد التكنولوجي العالي,2110870,Technological Management & Information إدارة الأعمال التكنولوجية و المعلومات,2020
ce207fd5-33e4-41fe-aaed-9e93c1b39a0a,2023-11-28 22:04:02.854013,2023-11-28 22:04:02.854015,,699877,"",0,"",0,"","","","","","",Заочное отделение,Выпускник (бакалавр),15998,ГУМФ (бывш. АБиК ОФ),33559,Финансово-учетный факультет,0
25cd252c-5191-45d1-9ec4-9ee2e5a67fb2,2023-11-28 22:04:18.924085,2023-11-28 22:04:18.924087,,699876,"",181,Сербия,1950030,Beograd,"","","","","",Очно-заочное отделение,Выпускник (бакалавр),54400,Алфа БК Универзитет (Универзитет Браћа Карић),689914,"Факултет за финансије, банкарство и ревизију (Факултет за трговину и банкарство Јанићије и Даница Карић)",2025
7a7026c1-0248-4637-a5e1-81aa85635de7,2023-11-28 22:04:02.862285,2023-11-28 22:04:02.862287,,699877,"",1,Россия,93,Нижневартовск,"","","","","",Очное отделение,Выпускница (специалист),390,"",1998,Психолого-педагогический факультет,2005
85bf233d-583a-4d53-bb56-b3f1adbf0a6a,2023-11-28 22:04:02.866078,2023-11-28 22:04:02.866079,,699877,"",22,Алжир,1947595,Oran,"","","","","",Очное отделение,Выпускник (магистр),1175960,Université d'Oran 2 Mohamed Ben Ahmed,2188669,Droit et des sciences politiques,2018
23ec11d6-d363-4ad7-9f7e-e106815b038d,2023-11-28 22:04:18.92321,2023-11-28 22:04:18.923212,,699876,"",0,"",0,"","","","","","",Очное отделение,Выпускник (магистр),22674,California International University,838458,International Business,1988
194c17ff-2260-4456-bc47-ea7afc0f9fa7,2023-11-28 22:04:18.931496,2023-11-28 22:04:18.931498,,699876,"",8,Израиль,0,"","","","","","",Очное отделение,Выпускник (магистр),73358,תילתן - המכללה לעיצוב ולתקשורת חזותית (Tiltan College for Design and Visual Communication),1954300,עיצוב פנים (Interior Design),2022
d52b4d61-4f16-4af4-91ac-67e6726f110b,2023-11-28 22:04:18.932792,2023-11-28 22:04:18.932794,,699876,"",1,Россия,1,Москва,"",Football,"","",Languages,Очное отделение,Выпускник (магистр),527502,Universidad Pontificia Comillas,2233485,Facultad de Ciencias Humanas y Sociales,2022
27505bba-f311-47a6-8eb6-9db86c8e587b,2023-11-28 22:04:35.390549,2023-11-28 22:04:35.39055,,699875,"",1,Россия,1,Москва,"","","","","","",Выпускник (магистр),2,МГУ,0,"",0
44b8af9b-0408-49de-8935-5a02bb88f69c,2023-11-28 22:04:35.39186,2023-11-28 22:04:35.391861,,699875,"",161,Португалия,4578,Braga,"","","","","",Очное отделение,Выпускник (бакалавр),528261,Universidade do Minho,0,"",1958
b966989e-e2c3-43a2-a157-9f85f0dafd5c,2023-11-28 22:04:35.391583,2023-11-28 22:04:35.391584,,699875,"",0,"",0,"","","","","","","",Выпускница (специалист),1171837,ПФ БГСХА,2153601,Техническое обеспечение процессов сельскохозяйственного производства,2028
